0.62897,0.12134,0.16276,0.9091,0.76843,0.12363,0.46121,0.14636,0.21705,0.052339,0.26341,0.99903,0.89993,0.39346,0.14138,0.70861,0.17726,0.85514,0.098791,0.4205,0.50634,0.77678,0.77077,0.24311,0.28215,0.043816,0.66967,0.026199,0.38729,0.18465,0.22376,0.86899,0.96145,0.62961,0.38421,0.59636,0.076087,0.16194,0.78759,0.70776,0.7527,0.80435,0.96893,0.14087,0.16857,0.67305,0.73597,0.61522,0.90736,0.36756,0.74298,0.033031,0.63159,0.18847,0.96374,0.5735,0.5722,0.20086,0.056659,0.39982,0.19933,0.12707,0.77457,0.53512,0.40942,0.89838,0.16902,0.79303,0.38909,0.35509,0.67729,0.79499,0.67562,0.65185,0.52616,0.32236,0.26081,0.93217,0.87791,0.14101,0.66666,0.54701,0.90628,0.59749,0.62466,0.044219,0.89081,0.073413,0.93028,0.42563,0.79927,0.50111,0.528,0.80078,0.33608,0.064884,0.8989,0.41636,0.45789,0.91074
0.81947,0.63203,0.91233,0.25173,0.17781,0.48447,0.87026,0.018578,0.098875,0.65619,0.87063,0.32489,0.45052,0.97465,0.35889,0.97787,0.07951,0.33908,0.83567,0.91717,0.48955,0.41103,0.29241,0.30217,0.039059,0.55564,0.23769,0.45131,0.55808,0.50682,0.77756,0.87885,0.5012,0.5285,0.18614,0.64897,0.72942,0.76876,0.88451,0.089492,0.64418,0.019155,0.72805,0.16894,0.50275,0.96271,0.52177,0.40827,0.68892,0.94511,0.52283,0.81724,0.14926,0.24413,0.1294,0.74435,0.29885,0.46866,0.1767,0.30683,0.9727,0.78784,0.43725,0.47609,0.80168,0.75925,0.72615,0.90876,0.91767,0.65994,0.55393,0.77377,0.63502,0.62102,0.38464,0.18959,0.17738,0.85486,0.23102,0.38243,0.20719,0.34898,0.18496,0.11597,0.01581,0.66603,0.65482,0.083132,0.98545,0.6114,0.71445,0.58242,0.41593,0.32937,0.221,0.55383,0.89045,0.094854,0.7651,0.058054
0.81626,0.36373,0.67593,0.69214,0.28658,0.70295,0.58691,0.5475,0.61173,0.44634,0.70813,0.29551,0.79401,0.91213,0.94452,0.90794,0.91391,0.051167,0.25671,0.44716,0.28808,0.29857,0.51452,0.097434,0.39007,0.056824,0.22749,0.11949,0.72918,0.11339,0.41276,0.33402,0.93409,0.0072477,0.96216,0.43415,0.86181,0.1197,0.52367,0.14649,0.28618,0.86297,0.16487,0.98344,0.48579,0.32192,0.20016,0.4527,0.37212,0.63511,0.90514,0.51809,0.64018,0.2831,0.089899,0.86927,0.44419,0.037419,0.44142,0.20392,0.76443,0.27672,0.63202,0.93397,0.11496,0.1265,0.4567,0.9651,0.57859,0.45181,0.69384,0.31059,0.9223,0.67791,0.4704,0.51776,0.03531,0.34677,0.5265,0.8027,0.99042,0.64362,0.95228,0.93906,0.66174,0.49014,0.70576,0.98818,0.11076,0.9446,0.87436,0.35389,0.38598,0.78879,0.040083,0.90149,0.67845,0.39879,0.50414,0.073329
0.97261,0.96429,0.34649,0.53979,0.44383,0.28938,0.20263,0.26764,0.71371,0.86729,0.30794,0.55158,0.63387,0.61091,0.87849,1,0.52953,0.81311,0.60194,0.60634,0.82588,0.6587,0.9636,0.24295,0.022946,0.21711,0.74007,0.49908,0.069422,0.84007,0.68959,0.34322,0.45374,0.66783,0.9271,0.17645,0.41989,0.13324,0.72703,0.4076,0.57951,0.8955,0.53997,0.40108,0.70446,0.83338,0.50034,0.6675,0.43171,0.55943,0.66906,0.74771,0.033605,0.6992,0.24758,0.22395,0.033214,0.33262,0.54894,0.45443,0.92768,0.69205,0.49512,0.46067,0.019967,0.60686,0.6717,0.99721,0.834,0.017713,0.28561,0.78299,0.54274,0.50632,0.26541,0.32336,0.089061,0.61597,0.055047,0.25947,0.72006,0.28381,0.55793,0.63581,0.37869,0.32054,0.72686,0.8186,0.92415,0.22511,0.075035,0.59595,0.027832,0.41406,0.41135,0.18902,0.46932,0.15641,0.51726,0.75015
0.60094,0.41949,0.96139,0.63752,0.38463,0.40716,0.34313,0.82787,0.066222,0.32696,0.75642,0.1828,0.42282,0.67042,0.27092,0.49367,0.19172,0.9342,0.38616,0.25953,0.50193,0.71859,0.44253,0.60751,0.8403,0.28747,0.4034,0.31361,0.17478,0.75398,0.64837,0.69006,0.035647,0.86973,0.4855,0.057247,0.14277,0.80654,0.21673,0.22895,0.68485,0.60354,0.98845,0.80773,0.18014,0.26499,0.88605,0.15046,0.9118,0.048781,0.23894,0.29713,0.027543,0.4073,0.71538,0.58717,0.6962,0.067082,0.66814,0.85982,0.51721,0.24692,0.95133,0.77817,0.88417,0.78883,0.39956,0.98397,0.31773,0.76876,0.51983,0.2448,0.31756,0.65081,0.72957,0.45765,0.17411,0.98041,0.94199,0.79847,0.38083,0.58723,0.71805,0.25067,0.34371,0.72289,0.88751,0.68626,0.6386,0.51549,0.51947,0.60451,0.096413,0.12592,0.81151,0.40484,0.92107,0.96433,0.38925,0.25926
0.80821,0.55853,0.86018,0.058422,0.43135,0.18672,0.076095,0.20246,0.40807,0.37118,0.079394,0.54492,0.95594,0.18703,0.14455,0.20694,0.92733,0.18441,0.76303,0.74487,0.76821,0.66455,0.19857,0.62518,0.15953,0.095742,0.6858,0.23689,0.58274,0.5293,0.45594,0.52955,0.40661,0.9694,0.48357,0.0012994,0.64061,0.95679,0.88805,0.22314,0.88831,0.30569,0.98564,0.50663,0.82175,0.55996,0.9664,0.83293,0.91979,0.58336,0.31696,0.70225,0.34427,0.75694,0.12239,0.11033,0.36444,0.68657,0.28044,0.058843,0.0067038,0.13895,0.68542,0.74655,0.0017127,0.345,0.78794,0.60367,0.11826,0.75199,0.75362,0.239,0.93878,0.46603,0.73996,0.84384,0.8719,0.45466,0.35293,0.4545,0.14907,0.15317,0.47243,0.86819,0.17398,0.24952,0.53499,0.44132,0.829,0.13548,0.48296,0.57835,0.1076,0.72874,0.4496,0.49923,0.68616,0.30224,0.84966,0.63245
0.68649,0.39824,0.65947,0.97447,0.46895,0.80728,0.93365,0.29049,0.16947,0.80958,0.86251,0.47281,0.82412,0.37507,0.60656,0.3527,0.62917,0.51899,0.56022,0.27506,0.40889,0.12553,0.30015,0.77955,0.73837,0.38755,0.59937,0.52536,0.3614,0.34406,0.94812,0.82032,0.22356,0.24247,0.061306,0.60194,0.56253,0.70711,0.85411,0.26764,0.10182,0.31526,0.049967,0.27074,0.11323,0.31063,0.54085,0.061973,0.6605,0.25031,0.93381,0.16979,0.66022,0.9129,0.61846,0.65737,0.34145,0.87687,0.32217,0.31879,0.48708,0.96018,0.64342,0.21294,0.61328,0.11582,0.4177,0.49444,0.44466,0.76667,0.3589,0.37469,0.26505,0.33082,0.8203,0.4204,0.64199,0.41356,0.16697,0.88945,0.15258,0.26958,0.52498,0.94367,0.22872,0.52376,0.39845,0.082823,0.23082,0.35802,0.3993,0.52819,0.54064,0.04968,0.064163,0.77547,0.70737,0.50432,0.1103,0.86329
0.72135,0.90633,0.37705,0.73484,0.32507,0.31424,0.62828,0.66105,0.84721,0.66792,0.14328,0.88187,0.6068,0.083278,0.25956,0.21437,0.50173,0.94651,0.49116,0.55288,0.10976,0.035858,0.42306,0.55037,0.64797,0.39976,0.35526,0.80149,0.82473,0.029894,0.73568,0.91803,0.96169,0.64299,0.59382,0.87043,0.72393,0.56907,0.099729,0.19608,0.27161,0.031912,0.056653,0.60317,0.11984,0.42945,0.89814,0.15422,0.27889,0.082582,0.69206,0.44682,0.69564,0.23953,0.53673,0.88052,0.57854,0.93473,0.73426,0.005661,0.34344,0.44831,0.49609,0.35034,0.17482,0.94426,0.28283,0.87466,0.41361,0.082833,0.73141,0.46096,0.25096,0.20313,0.38098,0.65119,0.024927,0.19027,0.43681,0.92508,0.811,0.0061029,0.67576,0.68493,0.81926,0.30841,0.35269,0.77883,0.14356,0.64149,0.39297,0.47069,0.36563,0.30153,0.77141,0.25422,0.43954,0.52478,0.70419,0.53487
0.54607,0.97777,0.65315,0.83238,0.38452,0.94369,0.30389,0.87057,0.81561,0.91061,0.033728,0.034498,0.51785,0.44816,0.41161,0.55894,0.58099,0.65389,0.40273,0.19219,0.037911,0.89024,0.29541,0.97119,0.74931,0.67139,0.54735,0.55322,0.35366,0.19638,0.60996,0.61763,0.2526,0.4393,0.9716,0.48628,0.18247,0.067597,0.58356,0.72185,0.65507,0.75717,0.91001,0.8479,0.85144,0.9534,0.81544,0.38575,0.33264,0.23931,0.55212,0.1089,0.46898,0.48077,0.82055,0.8668,0.80412,0.1812,0.44019,0.12082,0.62034,0.46778,0.3854,0.42308,0.62361,0.96845,0.59713,0.58045,0.62919,0.51276,0.34299,0.58706,0.95041,0.21861,0.68091,0.63415,0.68271,0.38134,0.075361,0.43161,0.14756,0.74892,0.62252,0.069112,0.50006,0.63166,0.21684,0.31742,0.82106,0.2655,0.76462,0.19965,0.77777,0.59409,0.27986,0.72248,0.79827,0.61205,0.51539,0.82443
0.8195,0.27596,0.35752,0.025803,0.9912,0.17288,0.92864,0.6662,0.038807,0.9307,0.24255,0.81588,0.71277,0.13455,0.48442,0.78418,0.7686,0.9862,0.31866,0.19947,0.19952,0.93463,0.10819,0.83169,0.70521,0.71523,0.59122,0.82036,0.028426,0.75898,0.54362,0.65931,0.44966,0.24607,0.64611,0.72427,0.89894,0.29237,0.96464,0.063018,0.83292,0.76757,0.23416,0.48884,0.15255,0.48647,0.088404,0.31813,0.57626,0.087782,0.29548,0.83649,0.30826,0.6134,0.088717,0.67502,0.32076,0.10574,0.83118,0.71963,0.44458,0.5631,0.22456,0.64582,0.56312,0.49533,0.30245,0.11138,0.94547,0.64332,0.40093,0.69892,0.19324,0.52712,0.34189,0.45644,0.44103,0.9173,0.3269,0.71544,0.789,0.82946,0.27727,0.65128,0.34586,0.15151,0.031559,0.98622,0.28523,0.2086,0.43327,0.017763,0.94333,0.42747,0.32405,0.89165,0.29585,0.79089,0.13503,0.032873
0.3762,0.45138,0.9564,0.96658,0.72265,0.036528,0.62626,0.33234,0.53242,0.69645,0.2685,0.43509,0.81336,0.33403,0.23777,0.65393,0.24274,0.29646,0.64794,0.57595,0.87475,0.43596,0.3851,0.86676,0.7426,0.15921,0.21463,0.55948,0.54078,0.38026,0.17173,0.47156,0.53055,0.37658,0.033617,0.64541,0.77534,0.95435,0.03484,0.29346,0.45025,0.87831,0.1873,0.34809,0.81688,0.97758,0.2442,0.81738,0.44374,0.91135,0.55784,0.85345,0.24527,0.71597,0.78499,0.55879,0.9549,0.20911,0.092299,0.76212,0.79573,0.75051,0.53684,0.16242,0.94431,0.20524,0.82567,0.19083,0.54912,0.88648,0.5345,0.49738,0.11479,0.77348,0.34807,0.84902,0.78911,0.65636,0.61257,0.63809,0.74174,0.74809,0.084626,0.049639,0.023691,0.25233,0.16034,0.74104,0.2452,0.83463,0.79663,0.13026,0.21072,0.21183,0.16321,0.34009,0.83618,0.95555,0.72787,0.26431
0.97354,0.66346,0.58871,0.96908,0.006203,0.608,0.16678,0.26424,0.13901,0.28527,0.86965,0.71344,0.57575,0.63618,0.28313,0.31833,0.92476,0.68064,0.45586,0.84128,0.35926,0.33232,0.5826,0.45055,0.14823,0.23608,0.59702,0.035705,0.66352,0.24613,0.97913,0.73397,0.51725,0.15336,0.69278,0.3917,0.31606,0.062155,0.55495,0.14524,0.1891,0.9951,0.94176,0.92024,0.94514,0.70922,0.18719,0.19824,0.041259,0.65624,0.19498,0.71171,0.15044,0.10124,0.086562,0.029577,0.41037,0.14831,0.96942,0.37826,0.44298,0.45355,0.33722,0.60925,0.10957,0.81656,0.33603,0.94748,0.21569,0.71905,0.99342,0.62452,0.94406,0.59225,0.4186,0.028596,0.0039857,0.12051,0.66128,0.62861,0.93492,0.66228,0.15673,0.12024,0.19754,0.93483,0.57982,0.84615,0.73919,0.21142,0.13013,0.88882,0.451,0.61176,0.0040131,0.80001,0.62176,0.54162,0.42069,0.90123
0.6842,0.80063,0.14418,0.17466,0.0026895,0.64358,0.88999,0.63854,0.016312,0.57233,0.2018,0.323,0.34036,0.76115,0.37648,0.9635,0.02001,0.99253,0.99514,0.72753,0.69711,0.61706,0.87094,0.16102,0.82902,0.63953,0.70502,0.53217,0.59643,0.088554,0.87415,0.29491,0.60996,0.15807,0.64869,0.49492,0.0070228,0.26426,0.75075,0.42963,0.55607,0.91427,0.82785,0.89049,0.81969,0.073507,0.024906,0.24782,0.83793,0.44019,0.89803,0.81623,0.40642,0.51272,0.94445,0.83633,0.66221,0.65984,0.93809,0.18604,0.7822,0.33133,0.9194,0.66969,0.68262,0.099611,0.16579,0.81015,0.25214,0.85327,0.8314,0.023426,0.89344,0.76188,0.36035,0.21044,0.93288,0.47214,0.025515,0.18464,0.3341,0.049641,0.90425,0.082615,0.58283,0.50114,0.62296,0.28444,0.45051,0.0047269,0.25348,0.18002,0.55891,0.16816,0.49202,0.11351,0.8986,0.63911,0.15608,0.24146
0.55329,0.75027,0.37537,0.6772,0.96481,0.14363,0.14942,0.14628,0.20359,0.691,0.1398,0.40456,0.24188,0.48409,0.0053797,0.8188,0.88843,0.77302,0.080567,0.80477,0.44841,0.56952,0.78649,0.99254,0.49447,0.64075,0.93941,0.67395,0.95803,0.46828,0.01604,0.89122,0.79343,0.1187,0.15947,0.23167,0.73271,0.035516,0.5454,0.59056,0.89674,0.59911,0.15384,0.73143,0.14603,0.12831,0.84315,0.57798,0.25595,0.016447,0.40313,0.21281,0.72755,0.62741,0.17556,0.5884,0.59672,0.63008,0.95237,0.91485,0.63546,0.88538,0.68258,0.67282,0.29425,0.72009,0.64728,0.31209,0.51729,0.97235,0.64953,0.13116,0.13643,0.98826,0.28482,0.25037,0.75342,0.29111,0.34519,0.36978,0.30374,0.89201,0.66509,0.89949,0.36378,0.14555,0.041555,0.96068,0.067708,0.11624,0.23079,0.37057,0.26532,0.036222,0.2935,0.84054,0.71034,0.34445,0.75489,0.77209
0.77634,0.49185,0.88451,0.42334,0.39243,0.32926,0.38673,0.51277,0.42717,0.6137,0.15224,0.87784,0.54796,0.27045,0.55507,0.51012,0.54269,0.83324,0.31832,0.88889,0.84523,0.68405,0.048813,0.02813,0.87804,0.93846,0.23505,0.72763,0.96469,0.55722,0.051129,0.41861,0.17802,0.33891,0.78196,0.0029301,0.72474,0.76776,0.63316,0.64591,0.10179,0.71227,0.41382,0.094687,0.37554,0.44149,0.18012,0.89137,0.17996,0.49448,0.37358,0.57561,0.26856,0.32416,0.27964,0.10078,0.0072126,0.60095,0.11355,0.25233,0.30786,0.10621,0.062316,0.19549,0.77426,0.6608,0.48765,0.91156,0.0085448,0.9408,0.3129,0.37362,0.28656,0.10227,0.75742,0.55015,0.83002,0.64242,0.22467,0.069826,0.34229,0.93154,0.87514,0.72369,0.75216,0.69601,0.99019,0.76479,0.87803,0.218,0.5071,0.20256,0.59653,0.2921,0.55192,0.098547,0.39802,0.25732,0.18033,0.56172
0.40563,0.81741,0.39042,0.85142,0.65207,0.36122,0.032479,0.72719,0.48233,0.26339,0.96384,0.69534,0.79664,0.14418,0.11472,0.76612,0.81395,0.74696,0.58652,0.49342,0.50605,0.88445,0.52039,0.47969,0.36068,0.16967,0.81187,0.71969,0.26186,0.41857,0.49402,0.56332,0.18179,0.29556,0.20439,0.67981,0.038435,0.19665,0.95206,0.40738,0.5561,0.33762,0.92675,0.8824,0.22389,0.8848,0.24096,0.76604,0.95633,0.81644,0.027155,0.25226,0.1699,0.45401,0.76352,0.12947,0.9837,0.88421,0.47685,0.68983,0.26704,0.8578,0.53969,0.83474,0.27299,0.7905,0.81049,0.39148,0.046361,0.024104,0.70389,0.0045576,0.56699,0.21782,0.79807,0.90076,0.19545,0.58694,0.77578,0.57222,0.46977,0.78096,0.71923,0.302,0.08574,0.69977,0.82633,0.38018,0.47803,0.075809,0.68282,0.17714,0.47858,0.55025,0.079612,0.97802,0.56269,0.86514,0.74231,0.11826
0.47258,0.47597,0.80046,0.32676,0.76204,0.39721,0.4868,0.26817,0.044202,0.38956,0.38858,0.56016,0.46618,0.62602,0.47042,0.48781,0.95923,0.76317,0.43632,0.62349,0.10379,0.8747,0.3751,0.9806,0.13463,0.61063,0.068387,0.3837,0.52768,0.149,0.019303,0.023196,0.39761,0.15155,0.15873,0.97769,0.26257,0.44727,0.19094,0.9004,0.74243,0.70608,0.85401,0.2545,0.095956,0.48308,0.69787,0.43032,0.28349,0.92454,0.99145,0.52749,0.0024028,0.52236,0.079631,0.38781,0.6262,0.089553,0.59957,0.62752,0.43153,0.81794,0.079054,0.97909,0.10968,0.57696,0.87611,0.76745,0.88699,0.30289,0.52318,0.47077,0.21827,0.95737,0.084482,0.18878,0.34018,0.96403,0.68433,0.65232,0.15085,0.50471,0.89079,0.094027,0.20015,0.11574,0.068754,0.25225,0.079547,0.468,0.13662,0.18706,0.081595,0.7348,0.83331,0.13908,0.71664,0.27021,0.76671,0.89032
0.64941,0.29741,0.12278,0.49533,0.2751,0.10169,0.60074,0.6042,0.9237,0.077804,0.71397,0.88587,0.74148,0.59625,0.24568,0.65077,0.37912,0.073297,0.4568,0.060295,0.56052,0.25241,0.4279,0.56722,0.6768,0.87217,0.17556,0.058145,0.64717,0.58504,0.27248,0.15075,0.18052,0.11963,0.9339,0.93439,0.35043,0.020718,0.74385,0.010622,0.65852,0.5002,0.85749,0.32811,0.59418,0.54142,0.11883,0.35355,0.47842,0.093759,0.12823,0.1647,0.06393,0.60851,0.11943,0.16105,0.9461,0.72122,0.1545,0.36438,0.62907,0.015055,0.83549,0.78187,0.60219,0.72689,0.76443,0.088186,0.069625,0.51899,0.26805,0.13893,0.61159,0.97658,0.17012,0.59119,0.051051,0.78446,0.89156,0.33956,0.31042,0.59177,0.91052,0.02087,0.11351,0.69595,0.97269,0.76705,0.89586,0.27197,0.9491,0.46247,0.45231,0.37104,0.74335,0.015569,0.076207,0.88821,0.93624,0.77177
0.19964,0.31811,0.06579,0.060187,0.044652,0.90866,0.82226,0.31516,0.85515,0.26088,0.30676,0.77309,0.38936,0.081606,0.069606,0.91098,0.77506,0.085832,0.74968,0.071644,0.64769,0.42448,0.75853,0.1529,0.61544,0.77427,0.61146,0.88405,0.62015,0.095412,0.509,0.35443,0.10954,0.15987,0.11846,0.47963,0.54256,0.83184,0.16725,0.47207,0.27388,0.78456,0.95262,0.43665,0.89226,0.95259,0.21304,0.36222,0.76578,0.8127,0.90156,0.12616,0.056289,0.47632,0.8429,0.12422,0.7083,0.98256,0.53082,0.81422,0.61884,0.45822,0.58858,0.54584,0.39559,0.14802,0.89096,0.18348,0.98014,0.657,0.5511,0.81333,0.92411,0.88992,0.9519,0.7316,0.41024,0.97611,0.70961,0.79879,0.61234,0.64342,0.53578,0.46925,0.35626,0.40739,0.7869,0.14944,0.56912,0.23681,0.63675,0.33265,0.87097,0.013748,0.56882,0.29403,0.34892,0.79987,0.15985,0.18236
0.054564,0.65965,0.65521,0.16614,0.17558,0.019002,0.64438,0.32008,0.025358,0.56615,0.0075863,0.072798,0.69417,0.71086,0.028087,0.58896,0.19599,0.099072,0.63913,0.32676,0.25805,0.45087,0.94142,0.97383,0.10026,0.1739,0.10869,0.61665,0.89246,0.99268,0.9056,0.39525,0.69418,0.80997,0.60735,0.00044316,0.97006,0.529,0.98139,0.16049,0.92922,0.65012,0.54772,0.7541,0.145,0.61072,0.42612,0.35532,0.022125,0.72502,0.95438,0.93363,0.36126,0.45703,0.77347,0.33,0.55924,0.95148,0.57978,0.085928,0.30616,0.50769,0.18427,0.069044,0.02266,0.71553,0.85915,0.45779,0.66399,0.42441,0.15419,0.3221,0.033186,0.86355,0.82815,0.24124,0.060563,0.73761,0.53503,0.31664,0.13548,0.28202,0.58506,0.77559,0.45239,0.98863,0.091161,0.041781,0.43708,0.41929,0.67466,0.39524,0.075061,0.65889,0.39477,0.10938,0.72834,0.73025,0.41344,0.70877
0.087122,0.77437,0.92471,0.0027671,0.90605,0.070855,0.43143,0.14905,0.33049,0.023939,0.22012,0.77465,0.11596,0.1804,0.31943,0.91162,0.99005,0.81164,0.56677,0.42222,0.5584,0.4456,0.94195,0.68542,0.14586,0.38935,0.15368,0.14307,0.78121,0.53528,0.72088,0.70487,0.1384,0.89939,0.76045,0.033969,0.24294,0.36379,0.69362,0.74273,0.55108,0.42773,0.91614,0.56319,0.96004,0.48905,0.96029,0.57829,0.43333,0.99674,0.11868,0.50815,0.27015,0.43221,0.92305,0.11037,0.27041,0.6026,0.86803,0.5723,0.17198,0.64991,0.41024,0.13127,0.57853,0.59861,0.16289,0.62704,0.51298,0.91338,0.67066,0.95059,0.092296,0.74072,0.27615,0.80683,0.15075,0.26072,0.67673,0.70605,0.47979,0.37867,0.67326,0.71351,0.35476,0.73803,0.051752,0.34575,0.8823,0.38528,0.084163,0.4463,0.20875,0.36033,0.12862,0.18471,0.97256,0.84638,0.37804,0.11809
0.77693,0.2782,0.4498,0.28877,0.74311,0.90324,0.91282,0.66742,0.55507,0.2435,0.73201,0.66864,0.30235,0.75632,0.10928,0.22639,0.96279,0.87095,0.42405,0.64987,0.56781,0.014679,0.96248,0.34683,0.35765,0.94524,0.14289,0.76288,0.85394,0.57792,0.68085,0.43993,0.63362,0.19177,0.080353,0.69155,0.8694,0.51764,0.020491,0.43843,0.67255,0.5358,0.71448,0.61316,0.42119,0.6581,0.60814,0.92637,0.16823,0.54651,0.96955,0.38921,0.81268,0.29879,0.41735,0.89531,0.12413,0.89688,0.6145,0.59013,0.45951,0.87872,0.99946,0.64815,0.70801,0.44252,0.8957,0.74786,0.060303,0.7781,0.029746,0.69126,0.94854,0.66725,0.62057,0.94241,0.2242,0.058635,0.20947,0.55382,0.77877,0.83544,0.64014,0.78962,0.50642,0.064029,0.28048,0.02674,0.41598,0.14963,0.32503,0.30901,0.41097,0.2989,0.21137,0.81621,0.10444,0.91036,0.21171,0.94935
0.20974,0.46682,0.74584,0.58133,0.73123,0.8796,0.17601,0.40875,0.014995,0.024848,0.08909,0.47245,0.10818,0.35452,0.54202,0.32153,0.25673,0.70978,0.13654,0.012621,0.17741,0.41027,0.76941,0.30113,0.11772,0.62441,0.50669,0.77867,0.97902,0.36243,0.035482,0.38734,0.89133,0.91131,0.6482,0.66379,0.74985,0.72981,0.69371,0.58463,0.64416,0.76453,0.86955,0.47967,0.79833,0.7454,0.0049859,0.14511,0.24437,0.72058,0.71051,0.3144,0.74521,0.73786,0.69462,0.83642,0.046591,0.23342,0.83192,0.7593,0.023676,0.1486,0.37104,0.53069,0.78285,0.81469,0.096898,0.14098,0.17912,0.015916,0.40529,0.30226,0.099329,0.99244,0.41287,0.23356,0.94253,0.62966,0.19742,0.27407,0.017145,0.037774,0.33765,0.9397,0.44027,0.85836,0.23352,0.98637,0.79068,0.7079,0.93069,0.93356,0.35485,0.060549,0.69599,0.99834,0.96073,0.94464,0.44357,0.67358
0.73375,0.25482,0.76691,0.96336,0.17989,0.36543,0.9694,0.41793,0.4905,0.59495,0.43092,0.55311,0.42694,0.32894,0.94938,0.78271,0.69553,0.0062165,0.39688,0.11803,0.67892,0.58691,0.22374,0.95341,0.46153,0.94629,0.083356,0.90743,0.01414,0.40766,0.34046,0.45769,0.3446,0.60358,0.44074,0.62419,0.29299,0.048277,0.91841,0.79943,0.24128,0.56023,0.055626,0.52241,0.56574,0.99619,0.1803,0.40777,0.8246,0.7378,0.56285,0.76321,0.28405,0.98782,0.13764,0.41891,0.68493,0.41139,0.18845,0.5986,0.416,0.90324,0.35815,0.54373,0.26027,0.15978,0.88295,0.96527,0.9212,0.12856,0.32514,0.85611,0.71209,0.84804,0.40566,0.31473,0.28786,0.57427,0.54285,0.05425,0.032694,0.28219,0.7019,0.34761,0.24258,0.40665,0.038347,0.83772,0.78469,0.44794,0.92948,0.4308,0.16616,0.83344,0.27164,0.43609,0.4879,0.54816,0.17099,0.034101
0.89644,0.98722,0.09086,0.83149,0.43336,0.77141,0.72836,0.81543,0.21321,0.38705,0.88361,0.69034,0.23542,0.83373,0.64207,0.83602,0.012013,0.7084,0.84049,0.62728,0.22574,0.79544,0.35754,0.41187,0.60711,0.45549,0.39616,0.0011844,0.18069,0.22498,0.71511,0.12878,0.070278,0.74652,0.96557,0.10194,0.32514,0.23193,0.6188,0.76638,0.13408,0.61657,0.53142,0.91906,0.72842,0.80028,0.64073,0.0076919,0.34804,0.8385,0.2898,0.16078,0.20641,0.5287,0.34334,0.48953,0.33363,0.28979,0.78207,0.50094,0.81114,0.14254,0.6099,0.099338,0.91634,0.62563,0.034404,0.040599,0.77762,0.090246,0.14437,0.77872,0.10058,0.84219,0.18969,0.22448,0.89458,0.20987,0.04723,0.69777,0.64133,0.80223,0.33986,0.11286,0.025,0.99185,0.58662,0.90765,0.77148,0.30867,0.86226,0.66418,0.81554,0.4761,0.88046,0.722,0.66646,0.57646,0.98679,0.35299
0.76455,0.82326,0.84505,0.52204,0.91493,0.38806,0.25101,0.35238,0.746,0.33938,0.83945,0.61925,0.4691,0.025539,0.0017744,0.21025,0.26809,0.35825,0.27209,0.36583,0.11472,0.98515,0.84849,0.38318,0.43408,0.62175,0.89313,0.87699,0.16007,0.85947,0.25641,0.92788,0.91164,0.5153,0.11616,0.53445,0.20157,0.49336,0.7511,0.93971,0.27541,0.26075,0.82071,0.69364,0.67101,0.55183,0.63198,0.22415,0.3768,0.56882,0.57659,0.92239,0.25473,0.25704,0.94508,0.80734,0.88494,0.61229,0.97886,0.70617,0.23357,0.6545,0.23109,0.64671,0.058728,0.22251,0.53215,0.35644,0.12828,0.83919,0.36115,0.12537,0.089137,0.11535,0.28092,0.099658,0.79443,0.52387,0.61264,0.025266,0.3746,0.89329,0.78183,0.37737,0.60579,0.84866,0.83117,0.94178,0.84824,0.63564,0.40854,0.55636,0.20705,0.059949,0.9408,0.47199,0.072237,0.72973,0.95888,0.826
0.84349,0.41764,0.16613,0.33805,0.20293,0.30218,0.24012,0.75378,0.74764,0.29352,0.77708,0.94179,0.97425,0.35609,0.88336,0.97792,0.41449,0.034124,0.61641,0.61749,0.091706,0.012374,0.24328,0.81701,0.36421,0.44124,0.6286,0.35436,0.42427,0.61684,0.1592,0.91798,0.99583,0.031402,0.12687,0.018593,0.95508,0.0058541,0.30571,0.518,0.48859,0.63466,0.0033134,0.24232,0.018852,0.17091,0.85853,0.57357,0.9653,0.027264,0.069805,0.86132,0.82906,0.81828,0.29132,0.28987,0.17415,0.53382,0.70167,0.35073,0.51857,0.35612,0.72633,0.34947,0.24148,0.73933,0.12619,0.093768,0.75299,0.37004,0.4827,0.98539,0.97551,0.11189,0.87029,0.38533,0.010537,0.45389,0.72491,0.52677,0.52376,0.32045,0.56879,0.59594,0.77048,0.54167,0.48813,0.98533,0.36919,0.53121,0.75181,0.10762,0.12335,0.3437,0.065109,0.067456,0.15881,0.30172,0.98365,0.52692
0.69198,0.62075,0.60597,0.25375,0.17073,0.6043,0.62326,0.64994,0.63897,0.78903,0.80392,0.47278,0.10442,0.81447,0.42819,0.10612,0.70329,0.55491,0.66246,0.59797,0.15877,0.57519,0.24691,0.076225,0.77364,0.12673,0.84311,0.90874,0.93754,0.9513,0.86486,0.95198,0.027035,0.85643,0.5304,0.83115,0.6777,0.34063,0.31408,0.18856,0.73822,0.75652,0.85866,0.7993,0.0067588,0.78014,0.084557,0.32272,0.8175,0.98638,0.48766,0.80424,0.24035,0.060405,0.85223,0.52929,0.33864,0.26244,0.93023,0.72648,0.27983,0.28879,0.087544,0.78641,0.91725,0.19766,0.83665,0.077145,0.94558,0.69943,0.75535,0.67714,0.59757,0.10869,0.81425,0.36866,0.14552,0.68879,0.34123,0.536,0.28631,0.86164,0.78291,0.02106,0.15698,0.15783,0.39593,0.47623,0.25171,0.57921,0.65093,0.5701,0.61492,0.20194,0.75199,0.99407,0.58547,0.8308,0.53173,0.87363
